Data from JCR0017_Black2_Reflection_00003.txt Node
Date: Thu Jul 23 16:12:50 ACST 2020
User: Stacey Dix
Spectrometer: MAYP113282
Scans to average: 1
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
198.791	-41.67
199.266	-283.33
199.74	108.33
200.215	0
200.69	-2.51
201.164	-1.17
201.639	7.88
202.114	-2.53
202.588	-3.05
203.063	21.12
203.537	-2.58
204.012	12.96
204.486	4.21
204.961	2.66
205.435	1.12
205.909	-5.51
206.384	-5.89
206.858	6.7
207.332	-2.23
207.807	-7.42
208.281	24.75
208.755	3.83
209.229	-5.12
209.703	3.38
210.177	-14.69
210.651	-9.67
211.126	4.57
211.6	0.77
212.074	11.6
212.548	4.34
213.021	11.22
213.495	10.76
213.969	1.42
214.443	-6.09
214.917	5.88
215.391	1.13
215.864	-5.72
216.338	3.96
216.812	7.57
217.286	-5.95
217.759	21.41
218.233	6.65
218.706	5.43
219.18	-0.34
219.654	2.62
220.127	4.08
220.6	2.35
221.074	6.26
221.547	7.94
222.021	2.87
222.494	2.97
222.967	6.59
223.441	1.16
223.914	9.02
224.387	3.52
224.86	8.05
225.334	2.89
225.807	8.7
226.28	6
226.753	6.34
227.226	4.22
227.699	5.17
228.172	2.19
228.645	3.5
229.118	6.15
229.591	2.25
230.064	3.65
230.537	3.45
231.01	4.32
231.482	4.04
231.955	4.52
232.428	2.93
232.901	4.3
233.373	5.01
233.846	4.29
234.319	5.49
234.791	3.14
235.264	4.17
235.736	2.73
236.209	3.22
236.681	2.22
237.154	4.12
237.626	3.33
238.099	3.92
238.571	4.43
239.044	3.32
239.516	3.62
239.988	3.41
240.46	5.02
240.933	3.39
241.405	2.69
241.877	3.43
242.349	3.05
242.821	3.09
243.293	3.32
243.765	4.06
244.237	2.96
244.71	3.08
245.181	3.22
245.653	2.56
246.125	2.9
246.597	3.1
247.069	3.5
247.541	3.63
248.013	4.04
248.485	3.31
248.956	4.58
249.428	2.86
249.9	3.62
250.371	4
250.843	3.35
251.315	2.82
251.786	4.06
252.258	2.79
252.729	3.25
253.201	3.59
253.672	2.77
254.144	2.57
254.615	2.63
255.086	2.88
255.558	3.15
256.029	2.48
256.5	3.3
256.972	2.85
257.443	2.75
257.914	3.4
258.385	2.96
258.856	3.44
259.327	2.74
259.799	3.02
260.27	3.11
260.741	2.95
261.212	3.11
261.683	2.48
262.154	3.28
262.624	3
263.095	3.47
263.566	3.33
264.037	2.86
264.508	2.2
264.979	3.18
265.449	2.53
265.92	2.99
266.391	2.92
266.861	2.83
267.332	2.89
267.803	2.88
268.273	3.34
268.744	3.36
269.214	2.73
269.685	2.95
270.155	2.2
270.626	3.08
271.096	3.06
271.566	3.03
272.037	4.28
272.507	3.93
272.977	1.98
273.448	2.25
273.918	3.3
274.388	2.65
274.858	2.82
275.328	2.87
275.798	3.57
276.268	2.95
276.738	2.38
277.208	2.28
277.678	2.61
278.148	2.97
278.618	1.86
279.088	2.31
279.558	3.05
280.028	3.48
280.498	3.36
280.968	2.52
281.437	3
281.907	2.27
282.377	2.33
282.847	2.61
283.316	3
283.786	2.66
284.255	2.72
284.725	2.12
285.194	3.2
285.664	2.48
286.133	2.64
286.603	3.07
287.072	2.51
287.542	3.13
288.011	2.55
288.48	2.02
288.95	3.07
289.419	3.28
289.888	2.57
290.357	2.76
290.827	2.94
291.296	3.04
291.765	2.8
292.234	2.86
292.703	2.18
293.172	2.37
293.641	2.43
294.11	2.48
294.579	2.77
295.048	3.77
295.517	2.54
295.986	2.75
296.455	3.01
296.923	2.41
297.392	2.86
297.861	2.82
298.33	2.17
298.798	2.43
299.267	3.14
299.736	2.51
300.204	1.81
300.673	1.96
301.141	2.29
301.61	2.53
302.079	2.71
302.547	2.65
303.015	2.27
303.484	2.33
303.952	2.91
304.421	1.89
304.889	3.01
305.357	2.59
305.825	2.27
306.294	2.14
306.762	3.07
307.23	2.19
307.698	2.73
308.166	2.1
308.634	2.33
309.103	2.2
309.571	2.65
310.039	2.35
310.507	2.36
310.975	2.13
311.442	2.59
311.91	1.8
312.378	1.73
312.846	2.82
313.314	2.82
313.782	1.88
314.249	2.45
314.717	2.5
315.185	2.9
315.652	2.21
316.12	2.35
316.588	2.79
317.055	2.02
317.523	2.71
317.99	2.22
318.458	2.25
318.925	2.08
319.393	1.81
319.86	2.77
320.328	2.91
320.795	1.62
321.262	2.66
321.73	2.03
322.197	2.4
322.664	1.85
323.131	2.5
323.598	2.57
324.066	2.4
324.533	1.83
325	1.89
325.467	2.44
325.934	1.76
326.401	1.83
326.868	2.27
327.335	2.3
327.802	2.37
328.269	2.15
328.735	2.45
329.202	1.89
329.669	2.18
330.136	2.57
330.603	1.65
331.069	1.94
331.536	2.67
332.003	1.92
332.469	1.85
332.936	2.35
333.402	1.65
333.869	2.63
334.336	1.73
334.802	1.99
335.268	1.94
335.735	2.3
336.201	2.03
336.668	1.89
337.134	1.55
337.6	1.26
338.067	1.75
338.533	1.67
338.999	1.51
339.465	1.37
339.931	2.35
340.398	1.58
340.864	1.62
341.33	1.95
341.796	1.47
342.262	1.7
342.728	1.75
343.194	1.53
343.66	2.6
344.126	1.86
344.592	1.59
345.057	1.86
345.523	1.49
345.989	1.58
346.455	1.81
346.921	2.48
347.386	2.33
347.852	1.65
348.318	1.87
348.783	1.46
349.249	1.37
349.714	1.64
350.18	1.91
350.645	1.79
351.111	2.3
351.576	1.57
352.042	1.81
352.507	1.35
352.973	1.29
353.438	1.98
353.903	1.78
354.369	1.24
354.834	1.8
355.299	2.16
355.764	2.01
356.229	1.76
356.695	2.01
357.16	1.46
357.625	1.43
358.09	1.29
358.555	2.43
359.02	2.36
359.485	1.79
359.95	1.64
360.415	1.28
360.879	1.72
361.344	1.58
361.809	0.92
362.274	1.93
362.739	1.44
363.203	1.72
363.668	1.92
364.133	0.98
364.597	2.15
365.062	1.82
365.527	1.5
365.991	1.6
366.456	1.34
366.92	1.46
367.385	1.23
367.849	1.4
368.314	1.43
368.778	0.96
369.242	1.21
369.707	1.26
370.171	1.56
370.635	1.92
371.1	1.55
371.564	1.31
372.028	2.1
372.492	1.69
372.956	0.93
373.42	1.31
373.884	1.84
374.348	2.06
374.812	0.78
375.276	1.86
375.74	1.05
376.204	1.96
376.668	1.75
377.132	1.47
377.596	1.01
378.06	2.1
378.524	0.51
378.987	1.94
379.451	0.95
379.915	1.2
380.378	1.86
380.842	1.18
381.306	1.5
381.769	1.09
382.233	2
382.696	1.18
383.16	1.27
383.623	2.09
384.087	1.07
384.55	1.75
385.014	1.9
385.477	1.48
385.94	2.14
386.404	1.75
386.867	1.51
387.33	1.87
387.793	1.55
388.256	1.48
388.72	2.06
389.183	1.44
389.646	1.87
390.109	0.91
390.572	1.73
391.035	1.77
391.498	1.74
391.961	1.56
392.424	1.89
392.887	1.66
393.35	1.39
393.812	1.44
394.275	1.88
394.738	1.31
395.201	1.94
395.664	1.12
396.126	1.15
396.589	1.55
397.052	0.74
397.514	1.31
397.977	1.13
398.439	1.77
398.902	1.39
399.364	1.41
399.827	1.98
400.289	1.18
400.752	1.78
401.214	1.55
401.676	1.45
402.139	1.41
402.601	1.53
403.063	1.82
403.525	1.65
403.988	0.94
404.45	1.37
404.912	1.95
405.374	1.2
405.836	1.26
406.298	1.71
406.76	1.37
407.222	1.65
407.684	1.14
408.146	1.36
408.608	1.77
409.07	1.74
409.532	1.02
409.994	1.17
410.456	1.74
410.917	1.61
411.379	2
411.841	1.49
412.303	1.5
412.764	1.04
413.226	1.28
413.687	1.23
414.149	1.27
414.611	1.72
415.072	0.97
415.534	2.13
415.995	0.74
416.457	1.05
416.918	1.53
417.379	1.3
417.841	1.36
418.302	1.72
418.763	1.28
419.225	1.43
419.686	1.17
420.147	1.11
420.608	1.17
421.069	1.08
421.53	1.71
421.991	1.51
422.453	1.66
422.914	1.51
423.375	0.73
423.836	0.97
424.297	1.04
424.757	0.65
425.218	1.69
425.679	1.72
426.14	1.33
426.601	1.56
427.062	1.65
427.522	0.87
427.983	1.38
428.444	1.62
428.904	1.1
429.365	0.49
429.826	1.77
430.286	2.2
430.747	1.91
431.207	1.37
431.668	1.6
432.128	2.78
432.589	1.72
433.049	0.95
433.509	1.39
433.97	1.25
434.43	1.87
434.89	0.6
435.351	1.83
435.811	1.44
436.271	-0.04
436.731	1.88
437.191	1.54
437.651	0.22
438.112	1.44
438.572	0.89
439.032	0.97
439.492	1.32
439.952	1.42
440.412	1.19
440.871	1.62
441.331	1.79
441.791	0.87
442.251	2.23
442.711	1.41
443.171	2.17
443.63	1.42
444.09	0.35
444.55	2.62
445.009	1.9
445.469	2.18
445.929	0.74
446.388	2.05
446.848	1.61
447.307	1.41
447.767	1.38
448.226	0.8
448.686	1.22
449.145	0.91
449.604	1.46
450.064	0.67
450.523	1.31
450.982	1.8
451.442	1.7
451.901	1.62
452.36	2.37
452.819	1.36
453.278	1.55
453.737	2.14
454.197	1.95
454.656	0.96
