Data from JCR0002_YellowVentral_Reflection_00001.txt Node
Date: Wed Jul 22 12:03:44 ACST 2020
User: Stacey Dix
Spectrometer: MAYP113282
Scans to average: 1
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
198.791	-714.29
199.266	100
199.74	-1100
200.215	325
200.69	145.28
201.164	111.25
201.639	109.47
202.114	73.91
202.588	143.82
203.063	120.61
203.537	100
204.012	82.86
204.486	90.13
204.961	89.22
205.435	81.34
205.909	97.99
206.384	80.8
206.858	140.38
207.332	89.34
207.807	107.06
208.281	82.86
208.755	112.61
209.229	68.16
209.703	71.23
210.177	100
210.651	81.25
211.126	122.69
211.6	111.19
212.074	76.32
212.548	53.07
213.021	83.02
213.495	90.84
213.969	114.91
214.443	68.66
214.917	114.02
215.391	74.21
215.864	89.29
216.338	95.63
216.812	77.16
217.286	59.28
217.759	85.16
218.233	72.24
218.706	98.1
219.18	86.31
219.654	83.98
220.127	72.62
220.6	49.8
221.074	46.39
221.547	45.17
222.021	77.19
222.494	42.48
222.967	59.37
223.441	53.71
223.914	55.52
224.387	74.91
224.86	45.39
225.334	69.92
225.807	51.97
226.28	49.59
226.753	52.88
227.226	42.66
227.699	42.28
228.172	50.98
228.645	43.49
229.118	38.17
229.591	31.5
230.064	43.11
230.537	35.77
231.01	29.2
231.482	35.53
231.955	30.87
232.428	33.14
232.901	30.05
233.373	34.22
233.846	34.75
234.319	31.2
234.791	28.31
235.264	33.79
235.736	23.85
236.209	30.63
236.681	27.73
237.154	25.78
237.626	27.23
238.099	24.48
238.571	26.94
239.044	24.49
239.516	27.47
239.988	30.15
240.46	23.91
240.933	25.85
241.405	26.05
241.877	24.07
242.349	22.1
242.821	25.85
243.293	24.8
243.765	20.72
244.237	23.72
244.71	21.42
245.181	22.38
245.653	25.33
246.125	24.92
246.597	21.39
247.069	22.05
247.541	24.27
248.013	25.6
248.485	24.14
248.956	18.15
249.428	21.1
249.9	22.42
250.371	21.55
250.843	17.76
251.315	21.46
251.786	16.8
252.258	18.43
252.729	17.85
253.201	18.71
253.672	18.89
254.144	17.21
254.615	17.87
255.086	18.96
255.558	17.39
256.029	17.33
256.5	18.31
256.972	19.41
257.443	16.64
257.914	19.16
258.385	19.42
258.856	16.29
259.327	17.87
259.799	17.8
260.27	17.68
260.741	16.3
261.212	15.68
261.683	18.2
262.154	18.12
262.624	16.67
263.095	16.74
263.566	17.54
264.037	17.86
264.508	17.31
264.979	18.85
265.449	16.49
265.92	15.75
266.391	17.95
266.861	17
267.332	17.04
267.803	17.79
268.273	16.67
268.744	17.07
269.214	17.43
269.685	17.33
270.155	16.7
270.626	17.08
271.096	17.25
271.566	19.72
272.037	14.42
272.507	16.88
272.977	19.92
273.448	16.71
273.918	19.56
274.388	18.36
274.858	16.46
275.328	18.15
275.798	17.68
276.268	16.95
276.738	19.85
277.208	16.91
277.678	20.94
278.148	20.52
278.618	20.02
279.088	17.68
279.558	18.37
280.028	20.13
280.498	18.85
280.968	16.13
281.437	18.6
281.907	16.52
282.377	15.97
282.847	14.75
283.316	16.47
283.786	17.11
284.255	15.31
284.725	13.83
285.194	17.67
285.664	17.83
286.133	15.36
286.603	14.91
287.072	18.43
287.542	16.83
288.011	15.92
288.48	16.2
288.95	15.49
289.419	18.04
289.888	15.16
290.357	17.31
290.827	16.77
291.296	14.5
291.765	16.39
292.234	19.31
292.703	15.74
293.172	15.4
293.641	16.73
294.11	14.11
294.579	15.78
295.048	15.87
295.517	19.46
295.986	16.15
296.455	17.29
296.923	17.45
297.392	17.76
297.861	17.45
298.33	16.9
298.798	18.54
299.267	21.03
299.736	19.4
300.204	19.06
300.673	17.25
301.141	18.12
301.61	14.92
302.079	16.7
302.547	19.72
303.015	17.55
303.484	16.69
303.952	19.1
304.421	18.45
304.889	18.42
305.357	18.54
305.825	18.19
306.294	16.73
306.762	16.36
307.23	18.24
307.698	18.58
308.166	20.42
308.634	17.47
309.103	18.14
309.571	17.08
310.039	15.6
310.507	17.95
310.975	17.29
311.442	19.62
311.91	19.25
312.378	18.09
312.846	18.68
313.314	18.59
313.782	17.92
314.249	19.4
314.717	18.74
315.185	16.28
315.652	19.87
316.12	21.73
316.588	17.97
317.055	17.48
317.523	17.18
317.99	18.53
318.458	19.45
318.925	20.35
319.393	17.02
319.86	18.28
320.328	17.14
320.795	18.34
321.262	17.45
321.73	19.11
322.197	19.23
322.664	16.94
323.131	18.62
323.598	18.26
324.066	19.11
324.533	18.31
325	17
325.467	17.85
325.934	19.09
326.401	18.31
326.868	19.94
327.335	19.49
327.802	19.13
328.269	19.17
328.735	19.58
329.202	16.98
329.669	16.87
330.136	20.17
330.603	18.8
331.069	17.94
331.536	20.79
332.003	18.81
332.469	18.15
332.936	18.69
333.402	19.71
333.869	18.17
334.336	18.57
334.802	16.9
335.268	15.61
335.735	18.89
336.201	18.06
336.668	19.19
337.134	21.31
337.6	18.02
338.067	19.33
338.533	20.36
338.999	19.46
339.465	18.44
339.931	18.11
340.398	18.06
340.864	18.17
341.33	17.79
341.796	18.18
342.262	19.43
342.728	17.04
343.194	18.24
343.66	17.04
344.126	17.22
344.592	16.78
345.057	18.09
345.523	18.54
345.989	19.83
346.455	19.18
346.921	18.31
347.386	20.47
347.852	18.37
348.318	18.38
348.783	20.84
349.249	16.24
349.714	18.74
350.18	17.24
350.645	20.13
351.111	18.21
351.576	18
352.042	15.83
352.507	16.96
352.973	19.92
353.438	16.02
353.903	18.62
354.369	18.3
354.834	17.65
355.299	20.01
355.764	18.67
356.229	17.13
356.695	16.08
357.16	17.7
357.625	16.02
358.09	18.92
358.555	17.95
359.02	18.21
359.485	16.64
359.95	19.21
360.415	16.69
360.879	18.13
361.344	17.42
361.809	16.81
362.274	17.76
362.739	18.57
363.203	17.02
363.668	17.4
364.133	15.73
364.597	17.91
365.062	16.55
365.527	16.02
365.991	16.69
366.456	15.94
366.92	18.03
367.385	15.54
367.849	17.48
368.314	17.52
368.778	14.44
369.242	15.66
369.707	18.19
370.171	15.92
370.635	17.86
371.1	14.61
371.564	17.06
372.028	18.55
372.492	17.38
372.956	14.49
373.42	17.92
373.884	14.8
374.348	16.49
374.812	16.89
375.276	13.54
375.74	15.63
376.204	18.06
376.668	15.46
377.132	17.85
377.596	13.8
378.06	17.3
378.524	15.43
378.987	13.47
379.451	15.59
379.915	17.35
380.378	15.86
380.842	13.65
381.306	16.41
381.769	15.74
382.233	15.9
382.696	15.04
383.16	14.64
383.623	16.41
384.087	15.42
384.55	15.81
385.014	14.64
385.477	15.53
385.94	17.75
386.404	17.47
386.867	14.5
387.33	14.84
387.793	15.84
388.256	15.48
388.72	15.23
389.183	15.75
389.646	15.31
390.109	13.21
390.572	15.19
391.035	14.45
391.498	14.41
391.961	15.08
392.424	14.92
392.887	15.74
393.35	13.3
393.812	14.39
394.275	13.48
394.738	14.44
395.201	14.86
395.664	14.97
396.126	16.28
396.589	14.31
397.052	14.4
397.514	15.64
397.977	15.62
398.439	15.44
398.902	13.16
399.364	14.46
399.827	16.11
400.289	15.87
400.752	16.27
401.214	14.44
401.676	14.64
402.139	15.47
402.601	13.25
403.063	13.77
403.525	16.23
403.988	14.51
404.45	14
404.912	15.71
405.374	14.27
405.836	15.06
406.298	14.99
406.76	15.15
407.222	14.44
407.684	15.15
408.146	13.72
408.608	11.82
409.07	14.32
409.532	17.26
409.994	13.13
410.456	16.19
410.917	13.49
411.379	13.37
411.841	14.46
412.303	12.97
412.764	14.33
413.226	14.1
413.687	11.23
414.149	13.46
414.611	13.83
415.072	14.12
415.534	13.7
415.995	14.6
416.457	15.02
416.918	13.28
417.379	13.74
417.841	14.63
418.302	13.92
418.763	16.46
419.225	13.32
419.686	12.59
420.147	13.75
420.608	14.07
421.069	14.39
421.53	15.39
421.991	14.08
422.453	14.06
422.914	12.74
423.375	14.26
423.836	13.55
424.297	13.96
424.757	14.75
425.218	13.21
425.679	14.53
426.14	14.02
426.601	15.49
427.062	15.19
427.522	16.15
427.983	13.73
428.444	16.58
428.904	18.2
429.365	15.69
429.826	16.11
430.286	15
430.747	17.29
431.207	15.71
431.668	15.01
432.128	17.94
432.589	18.72
433.049	16.63
433.509	14.9
433.97	17.91
434.43	15.07
434.89	15.64
435.351	15.61
435.811	17.19
436.271	15.81
436.731	17.14
437.191	12.48
437.651	11.32
438.112	15.49
438.572	14.88
439.032	15.22
439.492	15.78
439.952	13.57
440.412	13.1
440.871	14.61
441.331	14.52
441.791	14.4
442.251	16.32
442.711	13.49
443.171	11.51
443.63	13.13
444.09	14.38
444.55	16.16
445.009	14.27
445.469	14.1
445.929	12.46
446.388	14.52
446.848	13.91
447.307	18.34
447.767	12.56
448.226	13.47
448.686	15.23
449.145	11.6
449.604	13.14
450.064	13.72
450.523	14.54
450.982	16.11
451.442	14.14
451.901	16.4
452.36	14.62
452.819	13.64
453.278	14.97
453.737	14.66
454.197	12.88
454.656	13.2
455.115	17.35
455.574	11.75
456.033	17.02
456.492	17.16
456.95	13.39
457.409	15.51
457.868	15.07
458.327	16.37
458.786	13.71
459.245	15.02
459.703	16.64
460.162	14.63
460.621	12.59
461.079	15.41
461.538	16.01
461.997	15.23
462.455	14.81
462.914	15.51
463.372	14.22
463.831	17.05
464.289	13.95
464.748	18.94
465.206	12.32
465.664	15.44
466.123	15.51
466.581	12.35
467.039	15.25
467.497	17.31
467.956	17.12
468.414	16.61
468.872	15.75
469.33	17.2
469.788	11.35
470.246	15.36
470.704	17.13
471.162	15.75
471.62	15.06
472.078	19.54
472.536	16.79
472.994	17.12
473.452	14.52
473.91	15.48
474.368	15.48
474.826	13.04
475.283	18.3
475.741	18.38
476.199	12.99
476.656	19.28
477.114	16.35
477.572	13.87
478.029	16.74
478.487	19.68
478.944	15.93
479.402	17.83
479.859	20.81
480.317	14.25
480.774	17.31
481.232	17.99
481.689	19.45
482.146	17.3
482.604	20.19
483.061	18.89
483.518	18.72
483.975	18.51
484.433	16.87
484.89	15.39
485.347	19.63
485.804	18.68
486.261	20.17
486.718	17.14
487.175	19.94
487.632	21.26
488.089	20.58
488.546	18.53
489.003	18.28
489.46	22.2
489.917	21.9
490.373	19.33
490.83	17.71
491.287	20.74
491.744	21.45
492.2	21.15
492.657	19.72
493.114	19.68
493.57	22.09
494.027	21.2
494.484	21.99
494.94	20.69
495.397	21.94
495.853	21.09
496.31	23.21
496.766	21.68
497.222	24.66
497.679	20.77
498.135	21.68
498.591	20.53
499.048	22.53
499.504	20.96
499.96	21.79
500.416	20.82
500.872	21.11
501.329	23.14
501.785	26.01
502.241	23.01
502.697	21.67
503.153	20.46
503.609	25.23
504.065	22.08
504.521	20.18
504.977	22.64
505.432	24.44
505.888	22.29
506.344	22.43
506.8	22.36
507.256	20.83
