Data from JCR0006_Black1_Reflection_00002.txt Node
Date: Wed Jul 22 14:10:04 ACST 2020
User: Stacey Dix
Spectrometer: MAYP113282
Scans to average: 1
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
198.791	322.22
199.266	433.33
199.74	166.67
200.215	119.05
200.69	-24.54
201.164	4.76
201.639	-17.21
202.114	-4.49
202.588	-11.75
203.063	-11.57
203.537	3.2
204.012	20.55
204.486	7.78
204.961	-7.92
205.435	-18.94
205.909	-1.98
206.384	-1.94
206.858	-16.75
207.332	7.59
207.807	8.66
208.281	13.42
208.755	-7.2
209.229	-11.36
209.703	-17.72
210.177	-16.41
210.651	8.37
211.126	-17.77
211.6	-1.71
212.074	-15.03
212.548	4.72
213.021	4.83
213.495	-1.62
213.969	-5.17
214.443	8.9
214.917	-0.8
215.391	-7.29
215.864	-0.74
216.338	-10.06
216.812	7.22
217.286	4.88
217.759	-3.97
218.233	2.62
218.706	0.94
219.18	-3.18
219.654	6.45
220.127	-1.79
220.6	-2.76
221.074	6.27
221.547	-3.72
222.021	-4
222.494	-4.64
222.967	-4.1
223.441	1.08
223.914	-0.87
224.387	4.14
224.86	5.69
225.334	-0.27
225.807	-1.36
226.28	3.59
226.753	0.75
227.226	0.89
227.699	2.84
228.172	1.8
228.645	1.69
229.118	3.38
229.591	2.71
230.064	1.42
230.537	4.67
231.01	5.22
231.482	3.35
231.955	2.65
232.428	2.21
232.901	1.69
233.373	0.86
233.846	3.48
234.319	2.27
234.791	4.66
235.264	2.43
235.736	2.64
236.209	3.94
236.681	3.41
237.154	3.07
237.626	3.7
238.099	3.21
238.571	1.68
239.044	2.43
239.516	2.88
239.988	2.68
240.46	1.77
240.933	3.53
241.405	2.35
241.877	4.4
242.349	2.57
242.821	2.33
243.293	3.14
243.765	2.62
244.237	1.63
244.71	3.27
245.181	2.48
245.653	2.8
246.125	2.54
246.597	1.11
247.069	2.77
247.541	2.41
248.013	2.59
248.485	2.72
248.956	3.94
249.428	3.07
249.9	4.31
250.371	3.45
250.843	2.97
251.315	2.69
251.786	2.66
252.258	2.65
252.729	3.45
253.201	2.22
253.672	3.03
254.144	2.28
254.615	3.27
255.086	2.17
255.558	2.39
256.029	1.81
256.5	2.27
256.972	2.26
257.443	2.42
257.914	2.52
258.385	2.06
258.856	1.91
259.327	2.13
259.799	2.22
260.27	2.48
260.741	3.01
261.212	2.61
261.683	1.48
262.154	2.43
262.624	2.27
263.095	2.36
263.566	2.23
264.037	2.51
264.508	2.38
264.979	2.29
265.449	3.22
265.92	1.99
266.391	1.98
266.861	2.21
267.332	1.98
267.803	1.92
268.273	1.63
268.744	2.78
269.214	2.32
269.685	2.08
270.155	2.28
270.626	2.01
271.096	2.37
271.566	2.34
272.037	2.38
272.507	2.16
272.977	2.42
273.448	0.92
273.918	2.6
274.388	1.63
274.858	1.72
275.328	2.44
275.798	2.35
276.268	1.97
276.738	2.4
277.208	2.52
277.678	2.07
278.148	2.73
278.618	2.62
279.088	2.48
279.558	1.52
280.028	2.61
280.498	1.68
280.968	1.83
281.437	3.45
281.907	2.88
282.377	2.4
282.847	1.91
283.316	1.88
283.786	1.93
284.255	1.68
284.725	2.61
285.194	2.08
285.664	2.3
286.133	1.81
286.603	1.54
287.072	2.07
287.542	2.13
288.011	2.55
288.48	2.45
288.95	2.64
289.419	2.64
289.888	2.28
290.357	2.25
290.827	2.26
291.296	1.41
291.765	2.79
292.234	1.98
292.703	2.09
293.172	2.68
293.641	1.94
294.11	1.85
294.579	2.12
295.048	1.71
295.517	2.49
295.986	2
296.455	1.85
296.923	2.79
297.392	2.76
297.861	1.78
298.33	1.83
298.798	2.75
299.267	2.05
299.736	1.65
300.204	2.2
300.673	1.96
301.141	2.87
301.61	1.56
302.079	2.14
302.547	2.03
303.015	1.84
303.484	1.36
303.952	2.33
304.421	1.97
304.889	1.45
305.357	2.19
305.825	1.31
306.294	2.45
306.762	1.87
307.23	1.37
307.698	2.09
308.166	2.83
308.634	1.21
309.103	2.24
309.571	1.75
310.039	2.53
310.507	1.57
310.975	1.86
311.442	2.06
311.91	1.61
312.378	3.14
312.846	1.63
313.314	1.37
313.782	1.44
314.249	1.44
314.717	2.05
315.185	2.05
315.652	2.37
316.12	2.17
316.588	1.79
317.055	2.01
317.523	2.33
317.99	1.94
318.458	2.51
318.925	1.42
319.393	1.87
319.86	2.07
320.328	1.81
320.795	1.59
321.262	1.75
321.73	1.77
322.197	1.93
322.664	1.69
323.131	2.07
323.598	1.13
324.066	0.79
324.533	2.39
325	1.06
325.467	1.92
325.934	1.85
326.401	1.47
326.868	1.87
327.335	2.08
327.802	1.41
328.269	2.84
328.735	1.12
329.202	1.67
329.669	1.43
330.136	1.65
330.603	2.04
331.069	2.15
331.536	1.76
332.003	1.84
332.469	1.71
332.936	2.53
333.402	1.79
333.869	2.31
334.336	1.65
334.802	2.02
335.268	2.71
335.735	2.1
336.201	1.89
336.668	1.73
337.134	2.03
337.6	0.69
338.067	2.01
338.533	1.41
338.999	1.4
339.465	1.62
339.931	1.84
340.398	1.68
340.864	0.59
341.33	1.84
341.796	1.67
342.262	2.03
342.728	1.45
343.194	1.65
343.66	2.22
344.126	1.48
344.592	0.73
345.057	1.96
345.523	2.1
345.989	1.14
346.455	1.38
346.921	1.61
347.386	1.31
347.852	1.95
348.318	1.01
348.783	1.12
349.249	0.95
349.714	1.97
350.18	1.1
350.645	0.87
351.111	1.49
351.576	1.24
352.042	1.18
352.507	2.41
352.973	1.67
353.438	1.91
353.903	2.04
354.369	1.83
354.834	1.51
355.299	1.13
355.764	1.33
356.229	1.5
356.695	2.1
357.16	1.97
357.625	1.57
358.09	1.24
358.555	1.72
359.02	1.39
359.485	1.22
359.95	1.81
360.415	2.08
360.879	0.89
361.344	1.02
361.809	1.74
362.274	1.18
362.739	1.7
363.203	0.85
363.668	1.73
364.133	1.38
364.597	1.35
365.062	0.51
365.527	1.59
365.991	1.56
366.456	0.7
366.92	1.55
367.385	2.11
367.849	0.68
368.314	0.3
368.778	2.43
369.242	0.9
369.707	1.67
370.171	1.38
370.635	1.23
371.1	1.9
371.564	1.45
372.028	0.7
372.492	1.9
372.956	0.76
373.42	1.35
373.884	1.38
374.348	1.26
374.812	1.35
375.276	1.9
375.74	1.52
376.204	0.75
376.668	1.26
377.132	1.5
377.596	1.53
378.06	1.34
378.524	1.04
378.987	0.2
379.451	0.61
379.915	1.65
380.378	1.46
380.842	1.13
381.306	1.68
381.769	1.65
382.233	0.96
382.696	2.49
383.16	1.61
383.623	0.51
384.087	1.13
384.55	1.85
385.014	1.2
385.477	1.26
385.94	1.25
386.404	1.29
386.867	2.15
387.33	1
387.793	1.22
388.256	0.92
388.72	1.41
389.183	1.47
389.646	0.89
390.109	0.74
390.572	0.96
391.035	1.56
391.498	1.07
391.961	0.77
392.424	1.4
392.887	1.2
393.35	1.88
393.812	1.01
394.275	0.93
394.738	1.58
395.201	1.1
395.664	0.92
396.126	1.56
396.589	1.59
397.052	1.76
397.514	1.36
397.977	0.67
398.439	1.1
398.902	0.96
399.364	1.39
399.827	1.73
400.289	1.04
400.752	1.3
401.214	1.3
401.676	1.54
402.139	1.12
402.601	1.23
403.063	1.15
403.525	1.29
403.988	0.54
404.45	1.52
404.912	1.33
405.374	1.41
405.836	1.05
406.298	0.87
406.76	1.37
407.222	1.44
407.684	1.3
408.146	2.07
408.608	1.09
409.07	1.42
409.532	1.72
409.994	1.3
410.456	0.54
410.917	1.4
411.379	1.15
411.841	1.5
412.303	1.24
412.764	0.63
413.226	1.86
413.687	0.55
414.149	1.52
414.611	1.38
415.072	1.22
415.534	0.78
415.995	1.34
416.457	1.02
416.918	1.63
417.379	1.41
417.841	1.65
418.302	0.79
418.763	1.12
419.225	2.11
419.686	1.67
420.147	0.93
420.608	1.33
421.069	1.83
421.53	1.21
421.991	1.05
422.453	0.62
422.914	1.44
423.375	1.26
423.836	1.43
424.297	2.51
424.757	0.78
425.218	1.35
425.679	0.84
426.14	1.6
426.601	1.43
427.062	1.26
427.522	1
427.983	1.47
428.444	1.1
428.904	1.65
429.365	1.49
429.826	0.42
430.286	2.29
430.747	1.33
431.207	1.6
431.668	-0.49
432.128	-0.77
432.589	0.84
433.049	0.98
433.509	1.35
433.97	0.52
434.43	1.28
434.89	1.44
435.351	1.03
435.811	2.01
436.271	1.16
436.731	1.5
437.191	2.39
437.651	1.32
438.112	0.25
438.572	0.15
439.032	1.46
439.492	0.69
439.952	0.77
440.412	1.29
440.871	0.32
441.331	2.5
441.791	1.45
442.251	1.38
442.711	1.56
443.171	1.15
443.63	2.95
444.09	1.07
444.55	1.73
445.009	1.53
445.469	-0.16
