Data from JCR0034_White2_Reflection_00003.txt Node
Date: Fri Jul 31 15:11:36 ACST 2020
User: Stacey Dix
Spectrometer: MAYP113282
Scans to average: 1
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
198.791	0
199.266	-16.67
199.74	300
200.215	100
200.69	77.36
201.164	7.55
201.639	32
202.114	35.37
202.588	43.9
203.063	76.4
203.537	30.26
204.012	60
204.486	39.58
204.961	37.84
205.435	36.61
205.909	33.98
206.384	32.71
206.858	39.47
207.332	13.64
207.807	31.09
208.281	31.36
208.755	36.09
209.229	28.06
209.703	33.03
210.177	24.06
210.651	33.33
211.126	41.48
211.6	43.26
212.074	23.03
212.548	24.59
213.021	25.56
213.495	40.26
213.969	24.03
214.443	39.76
214.917	28.57
215.391	26.16
215.864	36.26
216.338	28.22
216.812	27.45
217.286	33.85
217.759	18.57
218.233	31.3
218.706	29.58
219.18	30.04
219.654	22.8
220.127	25.64
220.6	24.71
221.074	25.67
221.547	21.73
222.021	28.79
222.494	30.95
222.967	32.84
223.441	22.61
223.914	26.34
224.387	26.68
224.86	20.77
225.334	21.14
225.807	21.63
226.28	25.27
226.753	23.22
227.226	21.79
227.699	22.24
228.172	24.81
228.645	21.66
229.118	23.37
229.591	19.77
230.064	20.33
230.537	22.34
231.01	20.69
231.482	18.85
231.955	23.05
232.428	22.5
232.901	18.84
233.373	19.73
233.846	19.52
234.319	19.99
234.791	17.63
235.264	19.09
235.736	21.73
236.209	20.28
236.681	18.5
237.154	19.1
237.626	19.39
238.099	20.55
238.571	20.38
239.044	19.24
239.516	19.6
239.988	18.8
240.46	20.24
240.933	19.08
241.405	17.84
241.877	17.05
242.349	21.34
242.821	18.71
243.293	19.07
243.765	19.78
244.237	19.27
244.71	19.16
245.181	18.45
245.653	18.91
246.125	17.87
246.597	18.35
247.069	18.08
247.541	18.3
248.013	18
248.485	20.36
248.956	17.52
249.428	17.69
249.9	17.54
250.371	19.22
250.843	17.88
251.315	17.94
251.786	17.3
252.258	17.03
252.729	17.08
253.201	16.49
253.672	17.41
254.144	17.83
254.615	17.43
255.086	16.82
255.558	17.91
256.029	16.64
256.5	16.81
256.972	16.67
257.443	16.35
257.914	16.69
258.385	17.07
258.856	16.25
259.327	17.18
259.799	17.26
260.27	16.28
260.741	16.56
261.212	17.03
261.683	16.52
262.154	17.28
262.624	17.11
263.095	16.93
263.566	17.14
264.037	16.52
264.508	17.04
264.979	16.22
265.449	17.04
265.92	16.39
266.391	16.74
266.861	15.54
267.332	16.51
267.803	16.8
268.273	16.5
268.744	15.81
269.214	16.63
269.685	17.08
270.155	17.11
270.626	16.01
271.096	17.02
271.566	15.43
272.037	15.49
272.507	16.82
272.977	16.94
273.448	16.39
273.918	16.59
274.388	16.47
274.858	17.06
275.328	16.99
275.798	16.32
276.268	17.1
276.738	15.06
277.208	16.1
277.678	15.9
278.148	16
278.618	15.69
279.088	15.94
279.558	15.12
280.028	15.87
280.498	16.65
280.968	15.5
281.437	16.38
281.907	16.36
282.377	16.34
282.847	15.38
283.316	15.01
283.786	15.81
284.255	15.89
284.725	15.62
285.194	15.18
285.664	16.08
286.133	16.04
286.603	16.1
287.072	15.62
287.542	15.2
288.011	15.33
288.48	15.25
288.95	15.35
289.419	15.97
289.888	14.79
290.357	15.27
290.827	14.86
291.296	15.69
291.765	15.16
292.234	15.75
292.703	15.78
293.172	15.17
293.641	16.05
294.11	15.95
294.579	14.66
295.048	15.67
295.517	14.94
295.986	15.62
296.455	16.59
296.923	15.36
297.392	15.22
297.861	15.82
298.33	15.32
298.798	15.42
299.267	15.53
299.736	15.59
300.204	15.53
300.673	14.94
301.141	16.09
301.61	15.29
302.079	15.86
302.547	15.88
303.015	15.46
303.484	15.83
303.952	15.63
304.421	15.26
304.889	14.8
305.357	15.14
305.825	15.04
306.294	14.57
306.762	14.88
307.23	15.39
307.698	14.58
308.166	14.56
308.634	15.82
309.103	15.34
309.571	14.28
310.039	14.19
310.507	14.28
310.975	15.47
311.442	15.48
311.91	14.78
312.378	15.01
312.846	15.28
313.314	14.76
313.782	15.09
314.249	15.09
314.717	15.65
315.185	14.32
315.652	13.91
316.12	15.13
316.588	15.24
317.055	15.53
317.523	15.1
317.99	15.34
318.458	15.2
318.925	14.78
319.393	15.36
319.86	15.3
320.328	15.95
320.795	16.02
321.262	15.83
321.73	16.76
322.197	16.92
322.664	16.38
323.131	17.49
323.598	17.35
324.066	18.08
324.533	19.6
325	19.84
325.467	20.39
325.934	20.86
326.401	22.03
326.868	22.73
327.335	24.8
327.802	25.26
328.269	25.53
328.735	27.66
329.202	26.43
329.669	29.46
330.136	28.91
330.603	30.2
331.069	30.56
331.536	31.87
332.003	32.35
332.469	31.95
332.936	33.55
333.402	33.62
333.869	31.13
334.336	33.93
334.802	34.34
335.268	34.75
335.735	33.85
336.201	34.55
336.668	35.01
337.134	34.69
337.6	32.94
338.067	35.31
338.533	35.72
338.999	34.01
339.465	33.98
339.931	35.65
340.398	34.74
340.864	34.62
341.33	33.31
341.796	35.63
342.262	33.46
342.728	34.21
343.194	35.49
343.66	33.56
344.126	33.38
344.592	34.84
345.057	33.88
345.523	33.22
345.989	34.46
346.455	33.91
346.921	34.38
347.386	32.63
347.852	33.97
348.318	35.13
348.783	33.16
349.249	32.59
349.714	33.68
350.18	34.32
350.645	33.17
351.111	34.23
351.576	34.34
352.042	33.23
352.507	33.33
352.973	32.39
353.438	32.02
353.903	31.59
354.369	32.78
354.834	32.74
355.299	32.32
355.764	31.58
356.229	32.4
356.695	32.56
357.16	32.36
357.625	33.78
358.09	32.91
358.555	32.39
359.02	31.98
359.485	33.01
359.95	33.32
360.415	31.18
360.879	32.68
361.344	31.85
361.809	32.13
362.274	33.4
362.739	32.56
363.203	32.64
363.668	32.28
364.133	32.55
364.597	31.5
365.062	32.24
365.527	32.59
365.991	32.68
366.456	30.6
366.92	30.8
367.385	32.92
367.849	32.31
368.314	33.19
368.778	32.12
369.242	31.5
369.707	32.8
370.171	32.3
370.635	32.03
371.1	32.11
371.564	31.46
372.028	31.17
372.492	32.65
372.956	33.25
373.42	33.51
373.884	32.05
374.348	32.68
374.812	32.56
375.276	31.93
375.74	30.1
376.204	31.83
376.668	29.96
377.132	33.42
377.596	32.82
378.06	32.54
378.524	32.08
378.987	32.37
379.451	31.96
379.915	31.05
380.378	33.04
380.842	32.64
381.306	32.36
381.769	31.66
382.233	32.84
382.696	31.96
383.16	31.23
383.623	31.73
384.087	32.23
384.55	32.16
385.014	33.31
385.477	31.7
385.94	32.15
386.404	31.63
386.867	32.31
387.33	32.08
387.793	33.15
388.256	33
388.72	30.81
389.183	31.78
389.646	32.73
390.109	30.45
390.572	31.81
391.035	31.4
391.498	31.85
391.961	31.04
392.424	31.25
392.887	30.73
393.35	32.23
393.812	31.51
394.275	32.6
394.738	30.52
395.201	31.83
395.664	31.34
396.126	31.78
396.589	29.78
397.052	31.74
397.514	30.89
397.977	29.78
398.439	31.76
398.902	31.11
399.364	31.75
399.827	31.05
400.289	31.4
400.752	29.78
401.214	32.33
401.676	31.58
402.139	30.33
402.601	30.84
403.063	30.62
403.525	30.42
403.988	30.24
404.45	29.56
404.912	31.41
405.374	31.46
405.836	29.81
406.298	29.87
406.76	30.78
407.222	30.45
407.684	29.92
408.146	28.91
408.608	27.77
409.07	28.47
409.532	29.25
409.994	29.48
410.456	30.6
410.917	30.27
411.379	29.54
411.841	29.94
412.303	29.61
412.764	30.09
413.226	30.81
413.687	28.35
414.149	31.28
414.611	29.17
415.072	29.48
415.534	30.78
415.995	28.89
416.457	30.2
416.918	29.71
417.379	30.75
417.841	30.82
418.302	29.54
418.763	31.25
419.225	30.37
419.686	30.52
420.147	29.65
420.608	29.64
421.069	30.71
421.53	30.95
421.991	29.86
422.453	31
422.914	31.51
423.375	29.73
423.836	30.46
424.297	31.69
424.757	30.89
425.218	31.55
425.679	31.48
426.14	32.17
426.601	31.47
427.062	33.94
427.522	32.8
427.983	31.15
428.444	33.18
428.904	32.53
429.365	32.34
429.826	34.34
430.286	32.55
430.747	31.51
431.207	31.95
431.668	34.46
432.128	33.84
432.589	31.7
433.049	32.68
433.509	32.08
433.97	35.6
434.43	30.93
434.89	31.37
435.351	31.72
435.811	32.86
436.271	32.44
436.731	33.39
437.191	32.54
437.651	34.52
438.112	33.26
438.572	35.28
439.032	33.8
439.492	34.56
439.952	33.3
440.412	33.54
440.871	34.62
441.331	34.2
441.791	34.1
442.251	34.05
442.711	35.03
443.171	35.1
443.63	32.49
444.09	32.87
444.55	32.88
445.009	34.08
445.469	32.82
445.929	34.91
446.388	34.62
446.848	32.14
447.307	32.74
447.767	34.79
448.226	34.64
448.686	35.35
449.145	33.25
449.604	34.82
450.064	32.9
450.523	34.14
450.982	33.87
451.442	35.22
451.901	34.62
452.36	34.32
452.819	34.15
453.278	33.79
453.737	33.26
454.197	35.61
454.656	36.47
455.115	35.38
455.574	34.08
456.033	33.62
456.492	33.17
456.95	34.82
457.409	36.29
457.868	36.85
458.327	34.82
458.786	35.99
459.245	33.64
459.703	33.58
460.162	34.56
460.621	34.68
