Data from JCR0028_WhiteVentral_Reflection_00003.txt Node
Date: Fri Jul 31 12:42:13 ACST 2020
User: Stacey Dix
Spectrometer: MAYP113282
Scans to average: 1
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
198.791	104.55
199.266	-118.75
199.74	95
200.215	-25
200.69	37.82
201.164	51.23
201.639	59.05
202.114	20.31
202.588	44.66
203.063	33.27
203.537	31.17
204.012	29.9
204.486	36.42
204.961	35.99
205.435	19.09
205.909	44.1
206.384	27.93
206.858	22.98
207.332	41.86
207.807	23.9
208.281	37.33
208.755	33.57
209.229	36.41
209.703	27.58
210.177	31.3
210.651	20.1
211.126	23.06
211.6	19.88
212.074	24.34
212.548	39.81
213.021	22.73
213.495	28.29
213.969	28.04
214.443	37.9
214.917	21.56
215.391	14.3
215.864	9.35
216.338	12.42
216.812	19.94
217.286	26.7
217.759	25.68
218.233	14.52
218.706	21.06
219.18	18.52
219.654	15.57
220.127	14.36
220.6	10.16
221.074	13.53
221.547	20.97
222.021	23.47
222.494	4.9
222.967	22.98
223.441	14.09
223.914	16.06
224.387	11.76
224.86	14.62
225.334	14.65
225.807	12.23
226.28	14.11
226.753	10.21
227.226	12.17
227.699	9.41
228.172	13.36
228.645	11.5
229.118	8.09
229.591	9.19
230.064	8.87
230.537	10.81
231.01	8.2
231.482	8.13
231.955	3.53
232.428	8.09
232.901	8.09
233.373	8
233.846	8.84
234.319	7.68
234.791	7.9
235.264	7.29
235.736	6.05
236.209	7.92
236.681	8.3
237.154	9.16
237.626	8.52
238.099	6.77
238.571	7.18
239.044	7.4
239.516	7.54
239.988	7.09
240.46	7.6
240.933	5.38
241.405	9.36
241.877	6.74
242.349	8.21
242.821	7.88
243.293	7.56
243.765	7.19
244.237	7.3
244.71	7.46
245.181	6.87
245.653	7.49
246.125	7.47
246.597	8.48
247.069	6.32
247.541	7.78
248.013	7.46
248.485	7.6
248.956	7.19
249.428	4.78
249.9	6.64
250.371	5.56
250.843	7.11
251.315	7.32
251.786	5.66
252.258	5.9
252.729	7.26
253.201	5.95
253.672	5.43
254.144	5.98
254.615	6.17
255.086	5.79
255.558	6.01
256.029	6.09
256.5	5.65
256.972	6.37
257.443	5.86
257.914	5.02
258.385	6.05
258.856	5.69
259.327	6.41
259.799	5.11
260.27	5.44
260.741	5.74
261.212	5.42
261.683	6.22
262.154	5.53
262.624	5.7
263.095	5.47
263.566	5.48
264.037	5.98
264.508	6.36
264.979	5.35
265.449	5.54
265.92	5.62
266.391	5.52
