Data from JCR0009_YellowVentral_Reflection_00003.txt Node
Date: Wed Jul 22 16:43:31 ACST 2020
User: Stacey Dix
Spectrometer: MAYP113282
Scans to average: 1
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
198.791	-572
199.266	226.32
199.74	126.09
200.215	124
200.69	154.19
201.164	113.69
201.639	107.93
202.114	96.14
202.588	79.18
203.063	132.68
203.537	87.46
204.012	75.32
204.486	72.24
204.961	82.39
205.435	94.01
205.909	92.04
206.384	126.18
206.858	106.41
207.332	78.63
207.807	122.07
208.281	78.03
208.755	83.78
209.229	134.36
209.703	60.51
210.177	88.42
210.651	78
211.126	82.71
211.6	51.39
212.074	53.32
212.548	64.71
213.021	70.87
213.495	95.07
213.969	78.27
214.443	104.24
214.917	97.43
215.391	80.45
215.864	80.73
216.338	75.27
216.812	79.08
217.286	60.54
217.759	66.3
218.233	78.53
218.706	68.63
219.18	66.61
219.654	61.41
220.127	83.04
220.6	79.13
221.074	62.23
221.547	61.55
222.021	52.25
222.494	55.94
222.967	67.77
223.441	55.7
223.914	70.9
224.387	40.6
224.86	45.93
225.334	51.5
225.807	54.75
226.28	50.88
226.753	47.1
227.226	56.87
227.699	32.9
228.172	42
228.645	41.44
229.118	38.41
229.591	47.78
230.064	39.26
230.537	38.52
231.01	35.21
231.482	34.82
231.955	39.71
232.428	37.61
232.901	34.97
233.373	39.78
233.846	28.52
234.319	36.55
234.791	37.44
235.264	35.49
235.736	30.3
236.209	31.76
236.681	34.82
237.154	33.91
237.626	30.08
238.099	31.98
238.571	29.79
239.044	27.68
239.516	30.17
239.988	29.89
240.46	28.64
240.933	27.1
241.405	30.39
241.877	26.06
242.349	28.29
242.821	26.92
243.293	27.78
243.765	24.96
244.237	29.97
244.71	26.8
245.181	27.82
245.653	28.24
246.125	27.58
246.597	28.48
247.069	24.96
247.541	25.59
248.013	26.26
248.485	25.64
248.956	27.09
249.428	21.89
249.9	24.64
250.371	22.63
250.843	25.27
251.315	26.21
251.786	21.75
252.258	22.73
252.729	21.62
253.201	23.15
253.672	23.93
254.144	23.27
254.615	21.83
255.086	22.24
255.558	21.65
256.029	22.38
256.5	23.31
256.972	21.44
257.443	22.59
257.914	22.96
258.385	22.93
258.856	22.65
259.327	21.93
259.799	21.84
260.27	21.57
260.741	22.04
261.212	21.62
261.683	21.84
262.154	21.3
262.624	20.13
263.095	21
263.566	22.43
264.037	21.01
264.508	21.86
264.979	20.84
265.449	21.97
265.92	21.98
266.391	20.57
266.861	19.55
267.332	21.25
267.803	21.15
268.273	21.27
268.744	20.58
269.214	21.78
269.685	20.13
270.155	21.5
270.626	20.08
271.096	21.69
271.566	22.13
272.037	20.16
272.507	22.49
272.977	20.65
273.448	20.63
273.918	22.49
274.388	19.91
274.858	20.5
275.328	21.86
275.798	19.25
276.268	21.83
276.738	21.73
277.208	20.61
277.678	19.34
278.148	22.31
278.618	20.05
279.088	19.91
279.558	21.61
280.028	20.79
280.498	19.48
280.968	19.8
281.437	20.72
281.907	18.24
282.377	20.55
282.847	20.86
283.316	20.45
283.786	18.58
284.255	20.35
284.725	18.81
285.194	18.71
285.664	20.16
286.133	20.43
286.603	19.76
287.072	20.08
287.542	18.4
288.011	20.04
288.48	19.48
288.95	18.92
289.419	19.41
289.888	20.82
290.357	18.69
290.827	17.97
291.296	17.92
291.765	19.13
292.234	19.64
292.703	19.38
293.172	19.91
293.641	20.05
294.11	18.57
294.579	19.61
295.048	20.97
295.517	20.97
295.986	20.5
296.455	19.98
296.923	20.35
297.392	20.3
297.861	20.76
298.33	20.27
298.798	18.35
299.267	21.57
299.736	19.68
300.204	20.39
300.673	21.45
301.141	19.18
301.61	20.49
302.079	22.55
302.547	19.38
303.015	20.73
303.484	19.83
303.952	19.7
304.421	22.08
304.889	18.35
305.357	21.67
305.825	21.59
306.294	21.64
306.762	21.25
307.23	19.64
307.698	20.5
308.166	20.85
308.634	20.72
309.103	21.04
309.571	22.81
310.039	20.32
310.507	21.35
310.975	20.37
311.442	21.92
311.91	20.68
312.378	21.52
312.846	19.47
313.314	20.84
313.782	21.26
314.249	20.51
314.717	20.27
315.185	21.04
315.652	19.69
316.12	21.77
316.588	21.54
317.055	20.08
317.523	22.08
317.99	21.32
318.458	21.65
318.925	20.63
319.393	20.45
319.86	21.16
320.328	21.93
320.795	20.99
321.262	21.1
321.73	22.05
322.197	22.54
322.664	20.99
323.131	20.46
323.598	22.25
324.066	21.6
324.533	22
325	21.66
325.467	21.61
325.934	22.22
326.401	21.79
326.868	22.46
327.335	22.36
327.802	22.54
328.269	23.4
328.735	23.64
329.202	23.36
329.669	24.29
330.136	24.91
330.603	24.5
331.069	24.27
331.536	23.32
332.003	22.98
332.469	25.28
332.936	24.79
333.402	24.1
333.869	24.09
334.336	25.46
334.802	24.72
335.268	23.47
335.735	23.43
336.201	26.1
336.668	25.46
337.134	25.63
337.6	26.91
338.067	25.77
338.533	23.71
338.999	24.31
339.465	25.35
339.931	24.03
340.398	25.33
340.864	25.85
341.33	22.53
341.796	25.97
342.262	25.3
342.728	24.76
343.194	23.83
343.66	25.77
344.126	23.88
344.592	24.51
345.057	25.81
345.523	24.57
345.989	25.91
346.455	23.83
346.921	26.26
347.386	24.48
347.852	24.93
348.318	25.74
348.783	24.01
349.249	21.96
349.714	24.48
350.18	24.9
350.645	25.79
351.111	24.73
351.576	23.13
352.042	25.19
352.507	21.81
352.973	23.58
353.438	24.16
353.903	24.44
354.369	23.28
354.834	24.25
355.299	24.92
355.764	25.22
356.229	23.59
356.695	24.6
357.16	24.42
357.625	23.1
358.09	23.74
358.555	24.37
359.02	24.74
359.485	23.86
359.95	24.38
360.415	24.88
360.879	27.18
361.344	23.57
361.809	26.96
362.274	23.86
362.739	22.39
363.203	23.49
363.668	25.73
364.133	22.45
364.597	24.87
365.062	24.57
365.527	24.98
365.991	23.57
366.456	25.69
366.92	23.79
367.385	23.55
367.849	23.93
368.314	24.75
368.778	23.51
369.242	24.98
369.707	24.16
370.171	23.51
370.635	24.34
371.1	23.2
371.564	23.63
372.028	23.95
372.492	23.79
372.956	21.86
373.42	23.96
373.884	23.18
374.348	23.03
374.812	23.19
375.276	22.64
375.74	23.86
376.204	23.21
376.668	24.19
377.132	22.4
377.596	24.54
378.06	23.98
378.524	23.95
378.987	23.1
379.451	22.02
379.915	22.77
380.378	22.54
380.842	23.19
381.306	24.11
381.769	22.97
382.233	24.59
382.696	21.78
383.16	25.25
383.623	21.23
384.087	24.04
