Data from JCR0032_PlasticineRef_Reflection_00001.txt Node
Date: Fri Jul 31 14:43:28 ACST 2020
User: Stacey Dix
Spectrometer: MAYP113282
Scans to average: 1
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
198.791	0
199.266	5.56
199.74	-66.67
200.215	-33.33
200.69	78.62
201.164	29.56
201.639	74.22
202.114	48.37
202.588	76.42
203.063	77.15
203.537	82.46
204.012	51.56
204.486	65.28
204.961	60.36
205.435	47.92
205.909	47.25
206.384	44.55
206.858	70.61
207.332	50.76
207.807	45.1
208.281	42.09
208.755	62.16
209.229	54.44
209.703	31.8
210.177	44.86
210.651	39.24
211.126	50.86
211.6	47.28
212.074	38.6
212.548	66.94
213.021	47.12
213.495	43.94
213.969	39.39
214.443	54.02
214.917	33.16
215.391	41.67
215.864	51.85
216.338	50.72
216.812	30.72
217.286	45.14
217.759	47.46
218.233	36.81
218.706	26.13
219.18	34.65
219.654	25.87
220.127	44.2
220.6	35.23
221.074	23.63
221.547	21.62
222.021	28.07
222.494	32.2
222.967	32.74
223.441	23.67
223.914	24.37
224.387	26.6
224.86	25.52
225.334	19.24
225.807	25.41
226.28	24.12
226.753	23.16
227.226	22.22
227.699	16.58
228.172	18.09
228.645	20.91
229.118	23.83
229.591	16.6
230.064	16.57
230.537	20.79
231.01	17.32
231.482	17.75
231.955	20.72
232.428	18.84
232.901	16.34
233.373	15.73
233.846	17.3
234.319	17.16
234.791	16.37
235.264	16.16
235.736	17.81
236.209	17.31
236.681	15.72
237.154	17.44
237.626	16.82
238.099	17.74
238.571	17.83
239.044	17.12
239.516	16.24
239.988	16.17
240.46	17.09
240.933	16.39
241.405	16.57
241.877	17.55
242.349	16.47
242.821	16.87
243.293	15.68
243.765	14.36
244.237	15.81
244.71	17.29
245.181	15.8
245.653	16.62
246.125	16.16
246.597	15.14
247.069	15.87
247.541	15.99
248.013	16.3
248.485	16.06
248.956	16.23
249.428	16
249.9	16.09
250.371	15.54
250.843	14.4
251.315	15.18
251.786	14.22
252.258	14.43
252.729	14.99
253.201	14.45
253.672	13.81
254.144	15.1
254.615	14.84
255.086	13.69
255.558	14.08
256.029	14.78
256.5	14.95
256.972	13.47
257.443	14.27
257.914	14.19
258.385	14.81
258.856	13.94
259.327	14.15
259.799	13.38
260.27	14.23
260.741	13.68
