198.791	1040
199.266	-191
199.74	31
200.215	-20
200.69	108
201.164	128
201.639	132
202.114	134
202.588	111
203.063	145
203.537	120
204.012	114
204.486	120
204.961	146
205.435	123
205.909	120
206.384	145
206.858	134
207.332	144
207.807	136
208.281	127
208.755	157
209.229	146
209.703	140
210.177	131
210.651	139
211.126	158
211.6	195
212.074	145
212.548	110
213.021	148
213.495	139
213.969	166
214.443	178
214.917	145
215.391	209
215.864	170
216.338	181
216.812	173
217.286	187
217.759	160
218.233	198
218.706	171
219.18	173
219.654	161
220.127	174
220.6	184
221.074	155
221.547	154
222.021	197
222.494	165
222.967	170
223.441	187
223.914	165
224.387	154
224.86	136
225.334	201
225.807	175
226.28	200
226.753	223
227.226	172
227.699	200
228.172	182
228.645	157
229.118	231
229.591	147
230.064	163
230.537	182
231.01	168
231.482	189
231.955	305
232.428	195
232.901	195
233.373	205
233.846	176
234.319	180
234.791	191
235.264	189
235.736	203
236.209	205
236.681	226
237.154	144
237.626	176
238.099	217
238.571	158
239.044	188
239.516	163
239.988	194
240.46	208
240.933	198
241.405	200
241.877	163
242.349	159
242.821	161
243.293	154
243.765	152
244.237	174
244.71	179
245.181	199
245.653	178
246.125	186
246.597	160
247.069	174
247.541	160
248.013	171
248.485	219
248.956	189
249.428	177
249.9	176
250.371	188
250.843	177
251.315	168
251.786	184
252.258	182
252.729	179
253.201	172
253.672	201
254.144	152
254.615	167
255.086	141
255.558	155
256.029	178
256.5	193
256.972	175
257.443	189
257.914	211
258.385	197
258.856	157
259.327	163
259.799	158
260.27	170
260.741	190
261.212	176
261.683	164
262.154	166
262.624	201
263.095	149
263.566	180
264.037	152
264.508	190
264.979	204
265.449	168
265.92	192
266.391	185
266.861	180
267.332	238
267.803	169
268.273	150
268.744	145
269.214	155
269.685	177
270.155	171
270.626	173
271.096	204
271.566	183
272.037	159
272.507	159
272.977	203
273.448	148
273.918	212
274.388	173
274.858	193
275.328	153
275.798	194
276.268	141
276.738	185
277.208	135
277.678	195
278.148	235
278.618	207
279.088	169
279.558	151
280.028	206
280.498	198
280.968	150
281.437	225
281.907	179
282.377	146
