Data from JCR0010_Plasticine_Reflection_00001.txt Node
Date: Thu Jul 23 12:53:54 ACST 2020
User: Stacey Dix
Spectrometer: MAYP113282
Scans to average: 1
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
198.791	87.5
199.266	41.18
199.74	12.5
200.215	-25
200.69	38.38
201.164	44.48
201.639	33.84
202.114	46.59
202.588	33.79
203.063	42.08
203.537	39.52
204.012	41.98
204.486	42.01
204.961	45.57
205.435	36.46
205.909	40.22
206.384	51.07
206.858	40.04
207.332	42.45
207.807	42.33
208.281	39.14
208.755	38.31
209.229	43.02
209.703	33.73
210.177	43.16
210.651	37.73
211.126	43.54
211.6	40.65
212.074	38.29
212.548	37.43
213.021	37.29
213.495	35.47
213.969	32.44
214.443	39.21
214.917	37.48
215.391	36.45
215.864	29.05
216.338	33.26
216.812	34.15
217.286	33.89
217.759	29.73
218.233	34.93
218.706	28.74
219.18	37.04
219.654	32.95
220.127	32.15
220.6	27.8
221.074	28.29
221.547	26.67
222.021	31.52
222.494	25.82
222.967	23.42
223.441	26.04
223.914	25.93
224.387	24.46
224.86	23.06
225.334	24.86
225.807	26.38
226.28	25.32
226.753	24.84
227.226	23.27
227.699	23.28
228.172	22
228.645	21.65
229.118	22.63
229.591	22.84
230.064	21.51
230.537	20.06
231.01	21.73
231.482	21.71
231.955	21.68
232.428	21.57
232.901	21.03
233.373	20.85
233.846	19.23
234.319	20.34
234.791	19.35
235.264	18.77
235.736	19.42
236.209	20.35
236.681	19.8
237.154	18.68
237.626	18.81
238.099	19.22
238.571	19.25
239.044	19.73
239.516	18.8
239.988	18.52
240.46	17.95
240.933	17.98
241.405	18.66
241.877	18.77
242.349	19.06
242.821	17.8
243.293	18.18
243.765	17.78
244.237	18.45
244.71	18.63
245.181	17.75
245.653	17.7
246.125	17.52
246.597	17.57
247.069	17.11
247.541	18.02
248.013	16.86
248.485	17.69
248.956	17.05
249.428	16.5
249.9	17.05
250.371	16.76
250.843	15.97
251.315	16.55
251.786	17.01
252.258	15.96
252.729	16.53
253.201	16.35
253.672	16.06
254.144	15.72
254.615	16.55
255.086	15.67
255.558	16.47
256.029	15.95
256.5	16.03
256.972	15.89
257.443	15.74
257.914	15.61
258.385	15.88
258.856	15.71
259.327	16.09
259.799	15.54
260.27	14.96
260.741	15.47
261.212	15.82
261.683	15.81
262.154	14.94
262.624	15.67
263.095	15.8
263.566	15.37
264.037	15.7
264.508	15.59
264.979	15.93
265.449	15.84
265.92	15.95
266.391	15.86
266.861	15.84
267.332	14.89
267.803	15.88
268.273	15.42
268.744	15.39
269.214	15.77
269.685	15.64
270.155	15.42
270.626	16.33
271.096	15.46
271.566	15.6
272.037	15.33
272.507	15.62
272.977	15.15
273.448	15.5
273.918	15.8
274.388	15.88
274.858	15.16
275.328	15.79
275.798	16.55
276.268	15.93
276.738	15.27
277.208	15.58
277.678	16.44
278.148	15.9
278.618	16.25
279.088	16.16
279.558	16.25
280.028	15.85
280.498	15.18
280.968	15.9
281.437	15.42
281.907	15.54
282.377	15.65
282.847	15.46
283.316	14.97
283.786	15.27
284.255	15.91
284.725	15.44
285.194	15.96
285.664	15
286.133	15.92
286.603	15.4
287.072	16.12
287.542	15.98
288.011	15.93
288.48	15.27
288.95	15.18
289.419	15.69
289.888	15.62
290.357	15.35
290.827	15.47
291.296	15.56
291.765	14.95
292.234	15.32
292.703	14.56
293.172	15.24
293.641	14.8
294.11	14.92
294.579	14.7
295.048	15.21
295.517	15.53
295.986	15.08
296.455	14.75
296.923	15.22
297.392	14.87
297.861	14.93
298.33	14.63
298.798	14.34
299.267	14.39
299.736	14.69
300.204	14.71
300.673	14.99
301.141	15.17
301.61	13.82
302.079	15.52
302.547	14.27
303.015	14.5
303.484	14.75
303.952	14.85
304.421	14.25
304.889	14.82
305.357	15.07
305.825	15.15
306.294	14.07
306.762	14.22
307.23	14.91
307.698	13.75
308.166	13.92
308.634	14.24
309.103	14.7
309.571	13.94
310.039	14.51
310.507	13.66
310.975	13.38
311.442	14.28
311.91	13.69
312.378	14.52
312.846	13.87
313.314	14.28
313.782	13.44
314.249	14.59
314.717	13.99
315.185	14.29
315.652	14.56
316.12	13.89
316.588	14.48
317.055	14.18
317.523	14.02
317.99	14.12
318.458	13.83
318.925	14.04
319.393	14.06
319.86	13.83
320.328	13.83
320.795	13.55
321.262	13.59
321.73	13.61
322.197	13.44
322.664	13.77
323.131	13.66
323.598	13.92
