198.791	986.83
199.266	-178.17
199.74	29.83
200.215	-24.17
200.69	52.83
201.164	94.83
201.639	108.83
202.114	112.83
202.588	88.83
203.063	116.83
203.537	105.83
204.012	105.83
204.486	114.83
204.961	132.83
205.435	121.83
205.909	129.83
206.384	135.83
206.858	117.83
207.332	147.83
207.807	120.83
208.281	122.83
208.755	150.83
209.229	136.83
209.703	116.83
210.177	122.83
210.651	138.83
211.126	155.83
211.6	154.83
212.074	132.83
212.548	120.83
213.021	146.83
213.495	151.83
213.969	169.83
214.443	164.83
214.917	158.83
215.391	202.83
215.864	157.83
216.338	181.83
216.812	171.83
217.286	183.83
217.759	179.83
218.233	215.83
218.706	172.83
219.18	194.83
219.654	198.83
220.127	193.83
220.6	193.83
221.074	183.83
221.547	218.83
222.021	238.83
222.494	229.83
222.967	231.83
223.441	256.83
223.914	245.83
224.387	251.83
224.86	241.83
225.334	294.83
225.807	272.83
226.28	330.83
226.753	355.83
227.226	317.83
227.699	348.83
228.172	358.83
228.645	353.83
229.118	406.83
229.591	394.83
230.064	411.83
230.537	471.83
231.01	454.83
231.482	508.83
231.955	550.83
232.428	541.83
232.901	552.83
233.373	570.83
233.846	648.83
234.319	630.83
234.791	693.83
235.264	699.83
235.736	714.83
236.209	783.83
236.681	840.83
237.154	809.83
237.626	779.83
238.099	915.83
238.571	931.83
239.044	951.83
239.516	925.83
239.988	980.83
240.46	1040.83
240.933	1089.83
241.405	1128.83
241.877	1068.83
242.349	1075.83
242.821	1075.83
243.293	1060.83
243.765	1082.83
244.237	1127.83
244.71	1106.83
245.181	1103.83
245.653	1115.83
246.125	1099.83
246.597	1100.83
247.069	1046.83
247.541	1118.83
248.013	1109.83
248.485	1116.83
248.956	1117.83
249.428	1116.83
249.9	1119.83
250.371	1140.83
250.843	1252.83
251.315	1281.83
251.786	1394.83
252.258	1405.83
252.729	1542.83
253.201	1612.83
253.672	1662.83
254.144	1720.83
254.615	1833.83
255.086	1813.83
255.558	1864.83
256.029	1899.83
256.5	1935.83
256.972	1952.83
257.443	2002.83
257.914	2069.83
258.385	2019.83
258.856	2022.83
259.327	2046.83
259.799	2004.83
260.27	2050.83
260.741	2071.83
261.212	2078.83
261.683	2094.83
262.154	2030.83
262.624	2088.83
263.095	2082.83
263.566	2084.83
264.037	2039.83
264.508	2067.83
264.979	2112.83
265.449	2049.83
265.92	2092.83
266.391	2069.83
266.861	2038.83
267.332	2085.83
267.803	2041.83
268.273	1951.83
268.744	1933.83
269.214	1932.83
269.685	1907.83
270.155	1894.83
270.626	1857.83
271.096	1836.83
271.566	1718.83
272.037	1660.83
272.507	1661.83
272.977	1600.83
273.448	1601.83
273.918	1596.83
274.388	1589.83
274.858	1496.83
275.328	1514.83
275.798	1540.83
276.268	1457.83
276.738	1497.83
277.208	1467.83
277.678	1540.83
278.148	1543.83
278.618	1493.83
279.088	1509.83
279.558	1439.83
280.028	1487.83
280.498	1539.83
280.968	1581.83
281.437	1601.83
281.907	1688.83
282.377	1724.83
282.847	1716.83
283.316	1833.83
283.786	1843.83
284.255	1897.83
284.725	1893.83
285.194	1960.83
285.664	1961.83
286.133	1925.83
286.603	1989.83
287.072	2013.83
287.542	1960.83
288.011	2019.83
288.48	1944.83
288.95	1982.83
289.419	2032.83
289.888	2029.83
290.357	2035.83
290.827	1983.83
291.296	2042.83
291.765	2003.83
292.234	2002.83
292.703	1985.83
293.172	1997.83
293.641	1943.83
294.11	1973.83
294.579	1967.83
295.048	2002.83
295.517	1976.83
295.986	1968.83
296.455	2010.83
296.923	1937.83
297.392	1881.83
297.861	1901.83
298.33	1862.83
298.798	1841.83
299.267	1840.83
299.736	1868.83
300.204	1843.83
300.673	1811.83
301.141	1829.83
301.61	1815.83
302.079	1801.83
302.547	1805.83
303.015	1890.83
303.484	1805.83
303.952	1814.83
304.421	1834.83
304.889	1821.83
305.357	1856.83
305.825	1824.83
306.294	1749.83
306.762	1785.83
307.23	1812.83
307.698	1774.83
308.166	1765.83
308.634	1768.83
309.103	1735.83
309.571	1799.83
310.039	1784.83
310.507	1828.83
310.975	1804.83
311.442	1876.83
311.91	1867.83
312.378	1881.83
312.846	1863.83
313.314	1900.83
313.782	1934.83
314.249	1979.83
314.717	1932.83
315.185	1937.83
315.652	1870.83
316.12	1924.83
316.588	1882.83
317.055	1866.83
317.523	1835.83
317.99	1826.83
318.458	1838.83
318.925	1814.83
319.393	1773.83
319.86	1829.83
320.328	1761.83
320.795	1790.83
321.262	1792.83
321.73	1781.83
322.197	1761.83
322.664	1721.83
323.131	1781.83
323.598	1756.83
324.066	1718.83
324.533	1716.83
325	1782.83
325.467	1726.83
325.934	1755.83
326.401	1768.83
326.868	1772.83
327.335	1741.83
327.802	1765.83
328.269	1797.83
328.735	1853.83
329.202	1870.83
329.669	1823.83
330.136	1838.83
330.603	1840.83
331.069	1891.83
331.536	1891.83
332.003	1903.83
332.469	1896.83
332.936	1891.83
333.402	1901.83
333.869	1841.83
334.336	1945.83
334.802	1863.83
335.268	1798.83
335.735	1817.83
336.201	1796.83
336.668	1741.83
337.134	1691.83
337.6	1670.83
338.067	1636.83
338.533	1741.83
338.999	1719.83
339.465	1706.83
339.931	1800.83
340.398	1786.83
340.864	1801.83
341.33	1845.83
341.796	1867.83
342.262	1878.83
342.728	1873.83
343.194	1873.83
343.66	1832.83
344.126	1804.83
344.592	1826.83
345.057	1853.83
345.523	1768.83
345.989	1801.83
346.455	1788.83
346.921	1752.83
347.386	1738.83
347.852	1742.83
348.318	1715.83
348.783	1712.83
349.249	1712.83
349.714	1685.83
350.18	1617.83
350.645	1698.83
351.111	1694.83
351.576	1687.83
352.042	1717.83
352.507	1671.83
352.973	1663.83
353.438	1689.83
353.903	1719.83
354.369	1679.83
354.834	1678.83
355.299	1731.83
355.764	1659.83
356.229	1670.83
356.695	1628.83
357.16	1693.83
357.625	1658.83
358.09	1676.83
358.555	1681.83
359.02	1679.83
359.485	1612.83
359.95	1615.83
360.415	1646.83
360.879	1650.83
361.344	1626.83
361.809	1588.83
362.274	1640.83
362.739	1560.83
363.203	1514.83
363.668	1544.83
364.133	1525.83
364.597	1544.83
365.062	1579.83
365.527	1568.83
365.991	1527.83
366.456	1560.83
366.92	1577.83
367.385	1535.83
367.849	1574.83
368.314	1535.83
368.778	1548.83
369.242	1523.83
369.707	1536.83
370.171	1556.83
370.635	1543.83
371.1	1518.83
371.564	1515.83
372.028	1533.83
372.492	1521.83
372.956	1510.83
373.42	1496.83
373.884	1524.83
374.348	1561.83
374.812	1561.83
375.276	1608.83
375.74	1615.83
376.204	1671.83
376.668	1664.83
377.132	1712.83
377.596	1651.83
378.06	1708.83
378.524	1690.83
378.987	1759.83
379.451	1731.83
379.915	1731.83
380.378	1761.83
380.842	1704.83
381.306	1725.83
381.769	1665.83
382.233	1669.83
382.696	1631.83
383.16	1625.83
383.623	1650.83
384.087	1706.83
384.55	1650.83
385.014	1652.83
385.477	1630.83
385.94	1679.83
386.404	1628.83
386.867	1613.83
387.33	1680.83
387.793	1736.83
388.256	1701.83
388.72	1776.83
389.183	1730.83
389.646	1762.83
390.109	1762.83
390.572	1841.83
391.035	1789.83
391.498	1851.83
391.961	1892.83
392.424	1893.83
392.887	1953.83
393.35	1974.83
393.812	1942.83
394.275	1962.83
394.738	1951.83
395.201	1887.83
395.664	1937.83
396.126	1917.83
396.589	1922.83
397.052	1887.83
397.514	1906.83
397.977	1977.83
398.439	1992.83
398.902	1992.83
