198.791	1053.17
199.266	-188.83
199.74	29.17
200.215	-16.83
200.69	180.17
201.164	195.17
201.639	203.17
202.114	230.17
202.588	191.17
203.063	237.17
203.537	210.17
204.012	201.17
204.486	209.17
204.961	247.17
205.435	224.17
205.909	228.17
206.384	234.17
206.858	214.17
207.332	249.17
207.807	251.17
208.281	236.17
208.755	277.17
209.229	263.17
209.703	239.17
210.177	241.17
210.651	235.17
211.126	277.17
211.6	278.17
212.074	258.17
212.548	230.17
213.021	238.17
213.495	266.17
213.969	307.17
214.443	319.17
214.917	273.17
215.391	362.17
215.864	322.17
216.338	340.17
216.812	328.17
217.286	375.17
217.759	332.17
218.233	372.17
218.706	349.17
219.18	340.17
219.654	321.17
220.127	409.17
220.6	365.17
221.074	380.17
221.547	364.17
222.021	437.17
222.494	434.17
222.967	458.17
223.441	485.17
223.914	521.17
224.387	443.17
224.86	466.17
225.334	561.17
225.807	549.17
226.28	607.17
226.753	652.17
227.226	618.17
227.699	670.17
228.172	693.17
228.645	705.17
229.118	763.17
229.591	775.17
230.064	814.17
230.537	890.17
231.01	887.17
231.482	995.17
231.955	1102.17
232.428	1045.17
232.901	1107.17
233.373	1124.17
233.846	1138.17
234.319	1211.17
234.791	1281.17
235.264	1282.17
235.736	1343.17
236.209	1403.17
236.681	1502.17
237.154	1439.17
237.626	1537.17
238.099	1616.17
238.571	1583.17
239.044	1693.17
239.516	1714.17
239.988	1796.17
240.46	1806.17
240.933	1833.17
241.405	1912.17
241.877	1864.17
242.349	1918.17
242.821	1897.17
243.293	1858.17
243.765	1846.17
244.237	1921.17
244.71	1869.17
245.181	1949.17
245.653	1806.17
246.125	1871.17
246.597	1852.17
247.069	1801.17
247.541	1782.17
248.013	1798.17
248.485	1882.17
248.956	1850.17
249.428	1830.17
249.9	1935.17
250.371	1998.17
250.843	2055.17
251.315	2194.17
251.786	2345.17
252.258	2431.17
252.729	2588.17
253.201	2671.17
253.672	2767.17
254.144	2864.17
254.615	2949.17
255.086	3030.17
255.558	3104.17
256.029	3161.17
256.5	3193.17
256.972	3217.17
257.443	3334.17
257.914	3350.17
258.385	3323.17
258.856	3268.17
259.327	3293.17
259.799	3338.17
260.27	3418.17
260.741	3391.17
261.212	3358.17
261.683	3396.17
262.154	3353.17
262.624	3391.17
263.095	3380.17
263.566	3402.17
264.037	3425.17
264.508	3417.17
264.979	3409.17
265.449	3318.17
265.92	3354.17
266.391	3422.17
266.861	3293.17
267.332	3353.17
267.803	3240.17
268.273	3128.17
268.744	3109.17
269.214	3118.17
269.685	3113.17
270.155	3005.17
270.626	2947.17
271.096	2870.17
271.566	2862.17
